"002100204252";5;;"2020-04-01";3;"1630";1;4;0;2;1;2;503;0;0;0;700;2;1;01;1;1;1;2;1;0;0;00;1;03;00;;3;47;"14";1;0;1;0;1;1;300;2;1;1;"";"";"-739717,139";"-1040534,038";"-739717,087";"-1040533,971";"PRAHA8LibeÚ";"POVLTAVSK¡";"";"sledovan·komunikace";"";"";"";"";"";"";"";"";"1"
"002100204253";6;;"2020-04-01";3;"1710";1;4;0;2;1;2;503;0;0;0;900;2;1;01;1;1;1;1;1;0;5;02;1;02;00;;3;39;"19";12;0;1;0;1;5;900;3;1;1;"";"";"-731099,766";"-1042610,233";"-731100,172";"-1042611,146";"PRAHA9";"BRYKSOVA";"";"mÌstnÌkomunikace";"";"";"";"";"";"";"";"";"1"
"002100204254";5;;"2020-04-01";3;"1750";1;2;0;2;1;0;502;0;0;0;800;2;1;01;1;1;1;0;1;3;3;01;5;02;10;;3;47;"19";1;0;1;0;1;1;300;3;1;1;"";"";"-742764,663";"-1044277,750";"-742763,921";"-1044274,604";"PRAHA2NovÈMÏsto";"äTÃP¡NSK¡";"";"sledovan·komunikace";"";"";"";"";"";"";"";"";"1"
"002100204255";4;;"2020-04-01";3;"1720";3;0;3;2;1;2;203;0;0;0;3050;2;1;01;1;1;1;0;1;3;3;00;4;03;19;;3;44;"99";1;0;1;0;1;71;500;2;1;1;"";"";"-736153,562";"-1047812,534";"-736150,858";"-1047813,035";"PRAHA10";"";"";"uzel";"";"";"";"";"";"";"";"";"1"
"002100204256";5;;"2020-04-01";3;"1745";1;2;0;2;1;0;405;0;0;0;1200;2;1;01;1;1;1;0;1;3;3;00;4;02;10;;3;39;"04";1;0;1;0;1;3;400;2;1;1;"";"";"-741943,619";"-1048834,893";"-741944,573";"-1048834,778";"PRAHA4KrË";"NASTRéI";"";"uzel";"";"";"";"";"";"";"";"";"1"
"002100204257";6;;"2020-04-01";3;"1815";2;0;0;2;1;0;502;0;0;0;250;2;1;01;1;1;1;1;1;0;0;00;1;02;00;;3;39;"15";1;0;1;0;1;5;100;2;1;1;"";"";"-740764,684";"-1048296,508";"-740765,979";"-1048296,237";"PRAHA4Michle";"SEDL»ANSK¡";"";"mÌstnÌkomunikace";"";"";"";"";"";"";"";"";"1"
"002100204258";5;;"2020-04-01";3;"1815";1;2;0;2;1;0;411;0;0;0;400;2;1;01;1;1;1;5;1;0;5;00;1;02;00;;3;39;"20";1;0;1;0;1;1;200;2;1;1;"";"";"-731508,382";"-1041900,845";"-731508,485";"-1041902,384";"PRAHA9";"SKORKOVSK¡";"";"˙Ëelov·komunikace";"";"";"";"";"";"";"";"";"1"
"002100204259";5;;"2020-03-27";5;"1515";2;0;0;2;1;2;508;0;0;0;50;2;1;01;1;1;1;2;1;0;0;00;1;02;00;;5;32;"05";1;0;0;0;1;3;0;2;1;1;"";"";"-737542,006";"-1041477,359";"-737543,335";"-1041473,791";"PRAHA9LibeÚ";"SOKOLOVSK¡";"";"sledovan·komunikace";"";"";"";"";"";"";"";"";"1"
"002100204260";6;;"2020-04-01";3;"1845";1;4;0;2;1;0;503;0;0;0;2000;2;1;01;1;1;1;1;1;0;0;00;1;02;00;;3;26;"16";3;0;0;0;1;5;1500;2;1;1;"";"";"-736847,788";"-1041659,768";"-736850,061";"-1041661,862";"PRAHA9VysoËany";"NABÿEHU";"";"mÌstnÌkomunikace";"";"";"";"";"";"";"";"";"1"
"002100204261";5;;"2020-04-01";3;"1845";1;2;0;2;1;0;502;0;0;0;800;2;1;01;1;1;1;0;1;3;3;00;4;02;10;;3;39;"16";12;0;1;0;1;5;500;2;1;1;"";"";"-740894,835";"-1047678,567";"-740894,803";"-1047679,248";"PRAHA4Michle";"VYSKO»ILOVA";"";"sledovan·komunikace";"";"";"";"";"";"";"";"";"1"
"002100204262";5;;"2020-04-01";3;"1730";2;0;0;2;1;0;508;0;0;0;50;1;1;01;1;1;1;2;1;0;0;10;1;02;00;;3;32;"18";1;0;1;0;1;1;0;2;1;1;"";"";"-741352,532";"-1046088,031";"-741352,319";"-1046091,360";"PRAHA4Nusle";"VHORK¡CH";"";"sledovan·komunikace";"";"";"";"";"";"";"";"";"1"
"002100204263";6;;"2020-03-31";2;"2560";2;0;0;2;1;0;516;0;0;0;300;2;1;01;1;1;1;1;1;0;0;00;1;02;00;;17;;"XX";;;;;;;0;;;;"";"";"-739357,471";"-1044756,721";"-739357,282";"-1044753,708";"PRAHA10";"äROB¡ROVA";"";"mÌstnÌkomunikace";"";"";"";"";"";"";"";"";"1"
"002100204264";5;;"2020-04-01";3;"1845";5;0;0;2;4;0;100;0;0;0;250;2;1;01;1;1;1;2;1;0;0;00;1;01;00;;3;39;"19";3;0;0;0;1;1;200;2;1;1;"";"";"-732405,612";"-1044445,728";"-732405,750";"-1044446,344";"PRAHA9";"»ESKOBRODSK¡";"";"sledovan·komunikace";"";"";"";"";"";"";"";"";"1"
"002100204265";6;;"2020-04-01";3;"1935";0;0;0;1;1;2;403;0;0;1;100;2;1;01;1;1;1;0;1;3;3;00;5;02;10;;3;31;"07";3;0;1;0;1;5;0;3;1;1;"";"";"-736529,917";"-1043408,332";"-736529,183";"-1043410,658";"PRAHA9Hrdlo¯ezy";"";"";"sledovan·komunikace";"";"";"";"";"";"";"";"";"1"
"002100204266";6;;"2020-03-30";1;"2560";3;0;9;2;1;0;508;0;0;0;50;2;1;01;1;1;1;1;1;0;0;10;1;01;00;;17;;"XX";;;;;;;0;;;;"";"";"-745060,153";"-1052686,551";"-745056,171";"-1052687,396";"PRAHA4Mod¯any";"ROR›SOV¡";"";"mÌstnÌkomunikace";"";"";"";"";"";"";"";"";"1"
"002100204267";8;;"2020-04-01";3;"2000";2;0;0;2;1;0;502;0;0;0;400;2;1;01;1;2;1;1;0;0;0;10;1;02;00;;3;39;"11";1;0;0;0;1;5;200;2;1;1;"";"";"-735762,582";"-1050309,221";"-735762,706";"-1050308,705";"PRAHA4H·je";"OPATOVSK¡";"";"sledovan·komunikace";"";"";"";"";"";"";"";"";"1"
"002100204268";5;;"2020-04-01";3;"1950";1;2;0;2;1;9;511;0;0;0;10;2;1;01;1;2;1;2;1;0;0;00;1;02;00;;3;47;"20";3;0;1;0;1;1;0;2;5;1;"";"";"-741936,281";"-1046973,154";"-741936,294";"-1046973,165";"PRAHA4";"5.KVÃTNA";"";"sledovan·komunikace";"";"";"";"";"";"";"";"";"1"
"002100204269";4;;"2020-04-01";3;"1930";1;4;0;2;1;0;503;0;0;0;3000;2;1;01;1;1;1;0;1;2;0;00;4;02;29;;3;26;"11";1;0;1;0;1;53;1000;3;1;1;"";"";"-734667,831";"-1041563,342";"-734670,166";"-1041563,162";"PRAHA9HloubÏtÌn";"KBELSK¡";"";"uzel";"";"";"";"";"";"";"";"";"1"
"002100204270";6;;"2020-04-01";3;"1915";3;0;6;2;1;0;508;0;0;0;500;2;1;01;1;1;1;1;1;0;0;00;1;01;00;;5;19;"16";8;0;0;0;1;5;500;2;1;1;"";"";"-739305,685";"-1040330,784";"-739305,620";"-1040329,886";"PRAHA8LibeÚ";"BUDÕNOVA";"";"mÌstnÌkomunikace";"";"";"";"";"";"";"";"";"1"
"002100204271";6;;"2020-04-01";3;"2055";3;0;9;2;1;2;205;0;0;0;1200;2;1;01;1;6;1;1;1;0;0;00;3;01;00;;3;99;"18";1;0;0;0;1;5;1200;2;1;1;"";"";"-736036,686";"-1042597,103";"-736034,773";"-1042599,269";"PRAHA9Hrdlo¯ezy";"MEZITRAçOV¡";"";"mÌstnÌkomunikace";"";"";"";"";"";"";"";"";"1"
"002100204272";5;;"2020-04-01";3;"2030";2;0;0;2;1;0;508;0;0;0;100;2;1;01;1;4;1;2;1;0;5;10;1;02;00;;3;39;"00";1;0;1;0;1;1;50;2;1;1;"";"";"-742818,904";"-1044418,800";"-742817,833";"-1044419,138";"PRAHA2NovÈMÏsto";"LÕPOV¡";"";"sledovan·komunikace";"";"";"";"";"";"";"";"";"1"
"002100204273";6;;"2020-04-01";3;"2120";3;0;9;2;1;0;502;0;0;0;100;2;1;01;1;4;1;0;1;3;3;00;4;01;10;;3;48;"19";3;0;0;0;1;5;0;2;1;1;"";"";"-745833,281";"-1041659,638";"-745832,316";"-1041659,743";"PRAHA6St¯eöovice";"";"";"mÌstnÌkomunikace";"";"";"";"";"";"";"";"";"1"
"002100204274";8;;"2020-04-01";3;"2200";2;0;0;2;1;0;508;0;0;0;500;2;1;01;1;4;1;0;0;0;0;10;1;02;00;;3;39;"19";3;0;1;0;1;5;300;2;1;1;"";"";"-735074,073";"-1047127,340";"-735069,403";"-1047128,172";"PRAHA10";"PRŸMYSLOV¡";"";"sledovan·komunikace";"";"";"";"";"";"";"";"";"1"
"002100204275";5;;"2020-04-01";3;"2230";3;0;2;2;1;2;205;0;0;0;450;2;1;01;1;4;1;2;1;0;0;00;3;01;00;;3;04;"01";1;0;1;0;1;5;400;2;1;1;"";"";"-736678,741";"-1038235,967";"-736680,174";"-1038234,239";"œ¡BLICE";"VESELSK¡";"";"sledovan·komunikace";"";"";"";"";"";"";"";"";"1"
"002100204276";5;;"2020-04-01";3;"2115";1;3;0;1;1;2;501;0;0;1;900;2;1;01;1;4;1;2;1;0;5;00;1;02;00;;3;39;"08";1;0;1;0;1;1;400;2;1;1;"";"";"-733763,264";"-1041870,870";"-733762,091";"-1041865,519";"PRAHA9HloubÏtÌn";"KOLBENOVA";"";"sledovan·komunikace";"";"";"";"";"";"";"";"";"1"
"002100204277";6;;"2020-04-02";4;"0528";2;0;0;2;1;2;508;0;0;0;1500;2;1;01;1;4;1;1;1;0;0;00;1;02;00;;8;99;"10";5;0;0;0;1;5;300;4;1;1;"";"";"-747127,449";"-1048577,723";"-747126,929";"-1048578,794";"PRAHA5HluboËepy";"WERICHOVA";"";"mÌstnÌkomunikace";"";"";"";"";"";"";"";"";"1"
"002100204278";5;;"2020-04-02";4;"0610";1;4;0;2;1;0;503;0;0;0;1200;2;1;01;1;2;1;2;1;0;0;00;1;02;00;;3;35;"11";3;0;0;0;1;1;700;2;1;1;"";"";"-736772,468";"-1038495,264";"-736771,206";"-1038494,761";"PRAHA9LetÚany";"Kbelsk·";"";"sledovan·komunikace";"";"";"";"";"";"";"";"";"1"
"002100204279";5;;"2020-04-02";4;"0805";1;3;0;2;1;0;403;0;0;0;800;2;1;01;1;1;1;0;1;3;3;00;5;02;10;;3;39;"14";1;0;1;0;1;5;500;2;1;1;"";"";"-744593,375";"-1048089,791";"-744594,587";"-1048088,893";"PRAHA5";"BARRANDOVSK›MOST";"";"uzel";"";"";"";"";"";"";"";"";"1"
"002100204280";6;;"2020-04-02";4;"0960";2;0;0;2;1;0;508;0;0;0;5;2;1;01;1;1;1;1;1;0;0;00;1;02;00;;17;;"XX";;;;;;;0;;;;"";"";"-737406,605";"-1046881,751";"-737406,020";"-1046879,996";"PRAHA10Z·bÏhlice";"KARAFI¡TOV¡";"";"mÌstnÌkomunikace";"";"";"";"";"";"";"";"";"1"
"002100204281";5;;"2020-04-02";4;"0935";1;4;0;2;1;0;504;0;0;0;800;2;1;01;1;1;1;0;1;0;0;00;5;02;10;;3;39;"17";3;0;1;0;1;3;500;3;1;1;"";"";"-738958,906";"-1040872,983";"-738959,314";"-1040874,274";"PRAHA8LibeÚ";"POVLTAVSK¡";"";"sledovan·komunikace";"";"";"";"";"";"";"";"";"1"
"002100204282";6;;"2020-04-02";4;"0960";2;0;0;2;1;0;516;0;0;0;100;2;2;01;1;1;1;1;1;0;0;00;1;02;00;;17;;"XX";;;;;;;0;;;;"";"";"-747388,028";"-1041996,703";"-747389,066";"-1041992,477";"PRAHA6B¯evnov";"NAPETÿIN¡CH";"";"mÌstnÌkomunikace";"";"";"";"";"";"";"";"";"1"
"002100204283";5;;"2020-04-02";4;"1020";1;3;0;2;1;0;411;0;0;0;800;2;1;01;1;1;1;3;1;0;5;00;1;02;00;;5;07;"14";3;0;1;0;1;1;300;2;1;1;"";"";"-742442,194";"-1044511,628";"-742446,160";"-1044511,282";"PRAHA2";"SOKOLSK¡";"";"sledovan·komunikace";"";"";"";"";"";"";"";"";"1"
"002100204284";5;;"2020-04-02";4;"0945";3;0;4;2;1;0;508;0;0;0;2500;2;1;01;1;1;1;5;1;0;0;00;1;01;00;;3;44;"18";3;0;1;0;1;3;2500;2;1;1;"";"";"-744261,384";"-1047456,547";"-744263,676";"-1047455,508";"PRAHA5HluboËepy";"STRAKONICK¡";"";"sledovan·komunikace";"";"";"";"";"";"";"";"";"1"
"002100204285";5;;"2020-04-02";4;"1100";1;4;0;2;1;0;503;0;0;0;1350;2;1;01;1;1;1;3;1;0;0;00;1;02;00;;3;39;"11";3;0;1;0;1;1;500;3;1;1;"";"";"-744450,723";"-1041646,641";"-744453,699";"-1041646,409";"PRAHA6Dejvice";"SVATOVÕTSK¡";"";"sledovan·komunikace";"";"";"";"";"";"";"";"";"1"
"002100204286";6;;"2020-04-02";4;"1125";1;2;0;2;1;0;502;0;0;0;50;2;1;01;1;1;1;1;1;0;0;00;1;02;00;;3;12;"14";3;0;0;0;1;5;0;2;1;1;"";"";"-731682,104";"-1040222,386";"-731682,384";"-1040223,529";"PRAHA9";"TRABANTSK¡";"";"sledovan·komunikace";"";"";"";"";"";"";"";"";"1"
"002100204287";6;;"2020-03-12";4;"2560";2;0;0;2;1;0;516;0;0;0;300;2;1;01;1;1;1;1;1;0;0;00;2;02;00;;17;;"XX";;;;;;;0;;;;"";"";"-744842,296";"-1044200,692";"-744841,871";"-1044200,574";"PRAHA5";"ävÈdsk·";"";"mÌstnÌkomunikace";"";"2775174";"";"Souhlasn˝sesmÏrem˙seku";"Pomal˝";"554782";"471810";"GN_V0.1UIR-ADR_410";"1"
"002100204288";5;;"2020-04-02";4;"1240";1;4;0;2;1;0;503;0;0;0;200;2;1;01;1;1;1;2;1;0;0;00;1;02;00;;3;02;"14";1;0;1;0;1;1;100;2;1;1;"";"";"-739430,310";"-1043334,230";"-739430,598";"-1043334,280";"PRAHA3éiûkov";"JANAéELIVSK…HO";"";"sledovan·komunikace";"";"";"";"";"";"";"";"";"1"
"002100204289";6;;"2020-04-02";4;"1255";2;0;0;2;1;0;502;0;0;0;800;2;1;01;1;1;1;1;1;0;0;00;1;02;00;;3;07;"02";1;0;1;0;1;5;200;2;1;1;"";"";"-741239,791";"-1052692,094";"-741239,814";"-1052693,749";"PRAHA4";"MEZIDOMY";"";"mÌstnÌkomunikace";"";"";"";"";"";"";"";"";"1"
"002100204290";6;;"2020-03-30";1;"2560";2;0;0;2;1;0;516;0;0;0;100;2;1;01;1;1;1;1;0;0;0;10;1;02;00;;17;;"XX";;;;;;;0;;;;"";"";"-741377,898";"-1043315,43";"-741377,912";"-1043315,475";"Praha";"P¯ÌbÏnick·";"";"mÌstnÌkomunikace";"";"712354";"";"Souhlasn˝sesmÏrem˙seku";"Pomal˝";"554782";"466905";"GN_V0.1UIR-ADR_410";"1"
"002100204291";6;;"2020-04-02";4;"2560";2;0;0;2;1;0;516;0;0;0;100;2;1;01;1;1;1;1;1;0;0;10;1;02;00;;17;;"XX";;;;;;;0;;;;"";"";"-733430,194";"-1042174,405";"-733430,194";"-1042173,000";"PRAHA14(»ERN›MOST)";"KARDAäOVSK¡";"";"mÌstnÌkomunikace";"";"";"";"";"";"";"";"";"1"
"002100204292";6;;"2020-04-02";4;"1440";2;0;0;2;1;0;502;0;0;0;300;2;1;01;1;1;1;1;1;0;0;00;1;02;00;;5;13;"17";3;0;1;0;1;5;100;2;1;1;"";"";"-744071,395";"-1046934,983";"-744074,683";"-1046928,912";"PRAHA5HluboËepy";"Strakonick·";"";"mÌstnÌkomunikace";"";"";"";"";"";"";"";"";"1"
"002100204293";5;;"2020-04-02";4;"1440";1;4;0;2;1;0;504;0;0;0;15;2;1;01;1;1;1;2;1;0;0;00;1;02;00;;3;02;"09";1;0;1;0;1;5;10;2;1;1;"";"";"-733024,129";"-1048385,878";"-733024,705";"-1048386,512";"PRAHA10";"KMÃCHOLUPŸM";"";"sledovan·komunikace";"";"";"";"";"";"";"";"";"1"
"002100204294";8;;"2020-04-02";4;"1455";3;0;3;2;1;0;508;0;0;0;20;3;1;01;1;1;1;1;0;0;0;10;1;01;00;;3;17;"09";1;0;1;0;1;5;0;2;1;1;"";"";"-739804,162";"-1045522,971";"-739804,145";"-1045523,079";"PRAHA10Vröovice";"VRäOVICK¡";"";"uzel";"";"";"";"";"";"";"";"";"1"
"002100204295";6;;"2020-04-02";4;"1425";1;3;0;2;1;0;405;0;0;0;500;2;1;01;1;1;1;0;1;2;0;02;5;02;10;;3;44;"15";1;0;0;0;1;5;100;2;1;1;"";"";"-735143,068";"-1047807,294";"-735139,982";"-1047807,912";"PRAHA15";"PRŸMYSLOV¡";"";"uzel";"";"";"";"";"";"";"";"";"1"
"002100204296";6;;"2020-04-02";4;"1445";4;0;0;1;1;2;412;0;0;1;0;2;1;01;1;1;1;1;1;0;5;01;1;01;00;;3;39;"18";3;0;1;0;1;5;0;2;1;1;"";"";"-736193,170";"-1050672,598";"-736191,592";"-1050671,947";"PRAHA11(CHODOV)H·je";"NOVOMESK…HO";"";"mÌstnÌkomunikace";"";"";"";"";"";"";"";"";"1"
"002100204297";5;;"2020-04-02";4;"1430";1;2;0;2;1;0;411;0;0;0;1200;2;1;01;1;1;1;5;1;0;5;00;1;02;00;;7;10;"09";9;0;1;0;1;1;400;3;1;1;"";"";"-735118,567";"-1040942,379";"-735120,654";"-1040944,911";"PRAHA9VysoËany";"KBELSK¡";"";"uzel";"";"";"";"";"";"";"";"";"1"
"002100204298";6;;"2020-04-02";4;"1430";2;0;0;2;1;9;511;0;0;0;1710;2;1;01;1;1;1;1;1;0;0;00;1;03;00;;3;12;"18";3;0;1;0;1;5;1000;2;5;1;"";"";"-742374,661";"-1047839,383";"-742376,125";"-1047839,505";"PRAHA4KrË";"HOR¡»KOVA";"";"mÌstnÌkomunikace";"";"";"";"";"";"";"";"";"1"
"002100204299";6;;"2020-03-30";1;"2560";2;0;0;2;1;0;516;0;0;0;150;2;1;01;1;1;1;1;1;0;0;10;1;02;00;;17;;"XX";;;;;;;0;;;;"";"";"-746385,127";"-1048115,325";"-746383,932";"-1048119,709";"PRAHA5HluboËepy";"RENOIROVA";"";"mÌstnÌkomunikace";"";"";"";"";"";"";"";"";"1"
"002100204300";6;;"2020-04-02";4;"1660";2;0;0;2;1;0;508;0;0;0;50;2;1;01;1;1;1;1;1;0;0;00;1;02;00;;17;;"XX";;;;;;;0;;;;"";"";"-738720,216";"-1048172,671";"-738719,172";"-1048177,794";"PRAHA4Z·bÏhlice";"BÃL»ICK¡";"";"mÌstnÌkomunikace";"";"";"";"";"";"";"";"";"1"
"002100204301";5;;"2020-04-02";4;"1650";1;4;0;1;1;6;511;0;0;1;1200;2;1;01;1;1;1;3;1;0;0;00;1;02;00;;3;13;"01";1;0;1;0;1;1;400;3;4;1;"";"";"-733320,386";"-1040990,532";"-733319,563";"-1040992,953";"PRAHA9-»ERN›MOST";"NOVOPACK¡";"";"sledovan·komunikace";"";"";"";"";"";"";"";"";"1"
"002100204302";5;;"2020-04-02";4;"1635";1;4;0;2;1;2;503;0;0;0;300;2;1;01;1;1;1;2;1;0;0;00;1;02;00;;3;39;"05";1;0;1;0;1;3;100;2;1;1;"";"";"-736614,256";"-1041182,120";"-736614,398";"-1041182,905";"PRAHA9-VysoËany";"KOLBENOVA";"";"uzel";"";"";"";"";"";"";"";"";"1"
"002100204303";4;;"2020-04-02";4;"1710";1;2;0;2;1;0;401;0;0;0;1800;2;1;01;1;1;1;0;1;2;0;00;4;02;13;;3;44;"14";1;0;1;0;1;23;800;2;1;1;"";"";"-734660,037";"-1041608,464";"-734660,332";"-1041609,750";"PRAHA14HloubÏtÌn";"KBELSK¡";"";"uzel";"";"";"";"";"";"";"";"";"1"
"002100204304";5;;"2020-04-02";4;"1715";1;4;0;2;1;0;503;0;0;0;500;2;1;01;1;1;1;2;1;0;0;00;1;02;00;;3;39;"19";1;0;1;0;1;1;300;2;1;1;"";"";"-749310,152";"-1047470,862";"-749310,152";"-1047468,970";"PRAHA5y";"Praûsk˝okruh";"";"mÌstnÌkomunikace";"";"";"";"";"";"";"";"";"1"
"002100204305";6;;"2020-04-02";4;"1745";1;4;0;2;1;0;503;0;0;0;600;2;1;01;1;1;1;1;0;0;0;10;3;02;00;;3;99;"10";1;0;1;0;1;5;500;2;1;1;"";"";"-739999,404";"-1048790,940";"-739999,928";"-1048789,146";"PRAHA4Z·bÏhlice";"";"";"uzel";"";"";"";"";"";"";"";"";"1"
"002100204306";5;;"2020-04-02";4;"1745";1;4;0;2;1;0;503;0;0;0;600;2;1;01;1;1;1;2;1;0;0;00;1;02;00;;3;26;"05";1;0;1;0;1;1;300;2;1;1;"";"";"-739987,554";"-1048783,830";"-739987,281";"-1048784,512";"PRAHA4Z·bÏhlice";"JIéNÕSPOJKA";"";"uzel";"";"";"";"";"";"";"";"";"1"
"002100204307";6;;"2020-04-02";4;"1745";1;4;0;2;1;0;503;0;0;0;1400;2;1;01;1;1;1;1;0;0;0;00;3;02;00;;3;39;"16";2;0;1;0;1;5;1000;2;1;1;"";"";"-740010,992";"-1048794,890";"-740011,668";"-1048792,570";"PRAHA4Z·bÏhlice";"";"";"uzel";"";"";"";"";"";"";"";"";"1"
"002100204308";6;;"2020-04-02";4;"1860";2;0;0;2;1;0;508;0;0;0;200;2;1;01;1;1;1;1;1;0;0;00;1;02;00;;3;04;"18";3;0;4;0;1;5;0;9;;;"";"";"-740615,339";"-1042352,651";"-740616,010";"-1042352,786";"PRAHA8KARLÕN";"UML›NSK…HOKAN¡LU";"";"mÌstnÌkomunikace";"";"";"";"";"";"";"";"";"1"
"002100204309";4;;"2020-04-02";4;"1810";1;1;0;1;1;2;405;0;0;1;300;1;1;01;1;1;1;0;1;3;3;00;4;02;19;;3;29;"94";1;0;1;0;1;71;0;2;1;1;"";"";"-743512,774";"-1043591,823";"-743513,502";"-1043599,355";"PRAHA1StarÈMÏsto";"MOSTLEGIÕ";"";"uzel";"";"";"";"";"";"";"";"";"1"
"002100204310";6;;"2020-04-02";4;"2560";2;0;0;2;1;0;516;0;0;0;200;2;1;01;1;1;1;1;1;0;5;01;1;02;00;;17;;"XX";;;;;;;0;;;;"";"";"-748716,557";"-1046445,840";"-748712,788";"-1046445,807";"PRAHA5";"VHŸRK¡CH";"";"mÌstnÌkomunikace";"";"";"";"";"";"";"";"";"1"
"002100204311";6;;"2020-04-02";4;"1840";2;0;0;2;1;0;502;0;0;0;2010;1;1;01;1;1;1;0;1;3;3;00;5;04;10;;3;26;"12";1;0;4;0;1;5;1000;9;;;"";"";"-741957,476";"-1044991,969";"-741959,406";"-1044992,130";"PRAHA2-Vinohrady";"JANAMASARYKA";"";"mÌstnÌkomunikace";"";"";"";"";"";"";"";"";"1"
"002100204312";6;;"2020-03-30";1;"2560";2;0;0;2;1;0;516;0;0;0;700;1;1;01;1;1;1;1;1;0;0;00;1;02;00;;17;;"XX";;;;;;;0;;;;"";"";"-745948,180";"-1043106,757";"-745947,358";"-1043107,899";"PRAHA6B¯evnov";"ZASTRAHOVEM";"";"mÌstnÌkomunikace";"";"";"";"";"";"";"";"";"1"
"002100204313";6;;"2020-04-02";4;"1945";2;0;0;2;1;2;504;0;0;0;100;2;1;01;1;2;1;1;1;0;0;10;1;03;00;;5;12;"98";1;0;1;0;1;5;0;3;1;1;"";"";"-741937,447";"-1052204,662";"-741937,485";"-1052204,951";"PRAHA4-MODÿANY";"ZIMOVA";"";"mÌstnÌkomunikace";"";"";"";"";"";"";"";"";"1"
"002100204314";5;;"2020-04-02";4;"1940";1;2;0;2;1;2;502;0;0;0;800;2;1;01;1;2;1;2;1;0;0;00;1;02;00;;5;12;"98";1;0;1;0;1;1;200;3;1;1;"";"";"-745476,168";"-1054434,702";"-745471,218";"-1054437,725";"PRAHA12(MODÿANY)Komo¯any";"KOMOÿANSK¡";"";"mÌstnÌkomunikace";"";"";"";"";"";"";"";"";"1"
"002100204315";4;;"2020-04-02";4;"1730";4;0;0;1;1;0;412;0;1;0;0;2;1;01;1;1;1;0;1;0;5;01;4;01;19;;3;16;"18";3;0;2;0;1;27;0;3;1;1;"";"";"-746100,777";"-1055528,962";"-746101,360";"-1055531,587";"Praha5Zbraslav";"MOSTZ¡VODUMÕRU,BEZOZA»ENÕ,KOMOÿANSK¡,BÿEéANSK…⁄DOL";"";"uzel";"";"";"";"";"";"";"";"";"1"
"002100204316";6;;"2020-04-02";4;"2560";2;0;0;2;1;0;516;0;0;0;2300;2;1;01;1;2;1;1;1;0;0;00;1;06;00;;3;39;"16";3;0;4;0;1;5;500;9;;;"";"";"-740372,124";"-1043581,391";"-740372,392";"-1043580,581";"PRAHA3éiûkov";"JESENIOVA";"";"mÌstnÌkomunikace";"";"";"";"";"";"";"";"";"1"
"002100204317";4;;"2020-04-03";5;"0003";3;0;9;2;1;9;511;0;0;0;200;2;1;01;1;4;1;0;1;3;3;00;7;01;19;;3;39;"04";1;0;1;0;1;74;200;2;5;1;"";"";"-736288,921";"-1050457,629";"-736290,659";"-1050458,928";"PRAHA11(CHODOV)H·je";"OPATOVSK¡";"";"uzel";"";"";"";"";"";"";"";"";"1"
"002100204318";5;;"2020-04-03";5;"0315";3;0;1;2;1;8;511;0;0;0;1000;2;1;01;1;4;1;2;1;0;0;00;3;01;00;;3;26;"17";2;0;1;0;1;1;1000;2;5;1;"";"";"-740830,517";"-1040752,977";"-740832,254";"-1040753,225";"PRAHA7Holeöovice";"ARGENTINSK¡";"";"uzel";"";"";"";"";"";"";"";"";"1"
"002100204319";6;;"2020-04-03";5;"0735";1;4;0;2;1;0;503;0;0;0;350;2;1;01;1;1;1;1;1;0;0;00;1;02;00;;3;39;"";8;0;1;0;1;5;100;2;1;1;"";"";"-739175,127";"-1040026,31";"-739175,262";"-1040026,434";"PRAHA8";"Zenklova";"";"mÌstnÌkomunikace";"";"2776739";"";"Souhlasn˝sesmÏrem˙seku";"Pomal˝";"554782";"507687";"GN_V0.1UIR-ADR_410";"1"
"002100204320";6;;"2020-04-03";5;"0745";1;2;0;2;1;0;409;0;0;0;600;2;1;01;1;1;1;1;1;0;0;00;1;02;00;;3;39;"20";1;0;1;0;1;5;200;2;1;1;"";"";"-737463,293";"-1046255,110";"-737464,710";"-1046254,442";"PRAHA10Straönice";"DUBE»SK¡";"";"mÌstnÌkomunikace";"";"";"";"";"";"";"";"";"1"
"002100204321";5;;"2020-04-03";5;"0745";1;3;0;2;1;2;411;0;0;0;600;2;1;01;1;1;1;5;1;0;5;00;1;02;00;;5;26;"09";1;0;1;0;1;1;200;3;1;1;"";"";"-734599,111";"-1044213,725";"-734601,400";"-1044214,113";"PRAHA9»ERN›MOST";"PRŸMYSLOV¡";"";"sledovan·komunikace";"";"";"";"";"";"";"";"";"1"
"002100204322";5;;"2020-04-03";5;"0835";1;4;0;2;1;0;503;0;0;0;2500;2;1;01;1;1;1;0;1;3;3;00;5;02;10;;3;17;"16";13;0;1;0;1;1;1500;2;1;1;"";"";"-744016,683";"-1038264,065";"-744016,668";"-1038262,727";"PRAHA6Sedlec";"KAM›CK¡";"";"sledovan·komunikace";"";"";"";"";"";"";"";"";"1"
"002100204323";6;;"2020-04-01";3;"2560";2;0;0;2;1;0;516;0;0;0;200;1;1;01;1;1;1;1;0;0;0;00;1;02;00;;3;13;"19";1;0;4;0;1;5;0;9;;;"";"";"-752613,035";"-1044224,025";"-752613,04";"-1044224,234";"PRAHA5";"HevlÌnsk·";"";"mÌstnÌkomunikace";"";"1381178";"";"OpaËn˝kesmÏru˙seku";"Pomal˝";"554782";"787043";"GN_V0.1UIR-ADR_410";"1"
